Proportion1,Proportion2,Temp_C,Pressure_bar,Alpha_1Hz,Alpha_2Hz,Alpha_3Hz,Alpha_4Hz,Alpha_5Hz,Alpha_6Hz,Alpha_7Hz,Alpha_8Hz,Alpha_9Hz,Alpha_10Hz,Alpha_11Hz,Alpha_12Hz,Alpha_13Hz,Alpha_14Hz,Alpha_15Hz,Alpha_16Hz,Alpha_17Hz,Alpha_18Hz,Alpha_19Hz,Alpha_20Hz,Alpha_21Hz,Alpha_22Hz,Alpha_23Hz,Alpha_24Hz,Alpha_25Hz,Alpha_26Hz,Alpha_27Hz,Alpha_28Hz,Alpha_29Hz,Alpha_30Hz,Alpha_31Hz,Alpha_32Hz,Alpha_33Hz,Alpha_34Hz,Alpha_35Hz,Alpha_36Hz,Alpha_37Hz,Alpha_38Hz,Alpha_39Hz,Alpha_40Hz,Alpha_41Hz,Alpha_42Hz,Alpha_43Hz,Alpha_44Hz,Alpha_45Hz,Alpha_46Hz,Alpha_47Hz,Alpha_48Hz,Alpha_49Hz,Alpha_50Hz,Alpha_51Hz,Alpha_52Hz,Alpha_53Hz,Alpha_54Hz,Alpha_55Hz,Alpha_56Hz,Alpha_57Hz,Alpha_58Hz,Alpha_59Hz,Alpha_60Hz,Alpha_61Hz,Alpha_62Hz,Alpha_63Hz,Alpha_64Hz,Alpha_65Hz,Alpha_66Hz,Alpha_67Hz,Alpha_68Hz,Alpha_69Hz,Alpha_70Hz,Alpha_71Hz,Alpha_72Hz,Alpha_73Hz,Alpha_74Hz,Alpha_75Hz,Alpha_76Hz,Alpha_77Hz,Alpha_78Hz,Alpha_79Hz,Alpha_80Hz,Alpha_81Hz,Alpha_82Hz,Alpha_83Hz,Alpha_84Hz,Alpha_85Hz,Alpha_86Hz,Alpha_87Hz,Alpha_88Hz,Alpha_89Hz,Alpha_90Hz,Alpha_91Hz,Alpha_92Hz,Alpha_93Hz,Alpha_94Hz,Alpha_95Hz,Alpha_96Hz,Alpha_97Hz,Alpha_98Hz,Alpha_99Hz,Alpha_100Hz
60,40,120,3.5,0.17526134854283396,0.20218945583831996,0.22372834594024749,0.24059892619261417,0.241504011337763,0.24942221803139625,0.2651836458567404,0.2669239501227367,0.2658546567920355,0.2754905779957076,0.274599957829538,0.278367253614689,0.2853819243662916,0.2778241801223126,0.28176231452078077,0.2903783383971654,0.29075851431393307,0.29987626495108477,0.29611301749545466,0.29581925883749943,0.3123279510957775,0.30589116435756575,0.3092882024029767,0.3036751610178711,0.3098498650223556,0.3148297255234089,0.310159186306565,0.31937207100372805,0.31601438411807936,0.31903143450077764,0.318905414100058,0.3325541665323131,0.3245616856418769,0.3206371148372238,0.33129730677332125,0.3223038096046514,0.3306422681595011,0.32095778682005993,0.32524330823593556,0.33396808308991965,0.33774849634972837,0.33595954822351765,0.33554638192379527,0.3356175269484501,0.33070641920347504,0.3354543399039617,0.3376843697165506,0.3461875126464311,0.3435154772284714,0.333859577434566,0.3451552152345454,0.3424527007391761,0.3418207547363269,0.34907553520427903,0.3519690443396819,0.3522529810739788,0.34416917572891376,0.3475745152548154,0.35151929609901006,0.355470628451754,0.34891489008962806,0.3510886518442841,0.34718015785310585,0.3474147420557631,0.35813174255403435,0.36151337147481877,0.3550252074399588,0.3610463335378616,0.35847086697674146,0.35406198300617786,0.3597105906772274,0.36620121025323454,0.3589309335942736,0.3675241680299454,0.34718517859649906,0.36496864952773306,0.3618620856362168,0.36049220129449655,0.36299929078949944,0.35314893190396773,0.3625279202264552,0.3659447258737082,0.3720750572390928,0.3626143552925978,0.3616772023347411,0.36371883768421187,0.37130671362815,0.3688698005410931,0.3650679774234339,0.370768365887277,0.3691673047566274,0.3739997854649978,0.3661158071637845,0.3684522524047588,0.36858959754100185,0.3636873263410741,0.37293555258972516,0.37320566170792674,0.3723668645207451,0.37160484211090206
60,40,120,4.0,0.17681203517863683,0.2118886618414602,0.2298874417782213,0.24008350167557707,0.2529794607641608,0.263724268211326,0.27782962239636727,0.2750707766522425,0.2806008917864352,0.2835166593100581,0.2784343013282162,0.2916744441164053,0.2955843751692777,0.31081790301913914,0.3005362099705514,0.30580862386614943,0.3067602221781901,0.3035727492111219,0.31747836305674687,0.31775155361872087,0.32006597809749604,0.3135842196971358,0.3270756440453287,0.3149007577460881,0.3266171752250941,0.3363385018150206,0.3220725836791342,0.32577320337509696,0.3306269455042227,0.32908363609027413,0.32527174111698554,0.33474670159490966,0.33042876430804713,0.33940474274629034,0.3336985721527475,0.34726881099070533,0.3367927948339072,0.34025694096954157,0.3470629356783872,0.33794056643951537,0.3463045742338831,0.35274953170009116,0.3391983182740414,0.3491573258301692,0.3505095542376654,0.3540737864159329,0.3449139211280703,0.34541072956102625,0.3555182047198248,0.35527081268865673,0.3558983707504119,0.35722146429985374,0.35291635224107537,0.35828953335699076,0.3593905202048067,0.35513593449937714,0.36880524701186185,0.3626008528497416,0.3550175725670901,0.3649867819704224,0.357548464038829,0.3670634808574265,0.3696159217292841,0.3604034746955191,0.36999710519939605,0.36790718707775827,0.370606669958944,0.3766237450727823,0.36654685738260007,0.36463001206852713,0.36456715161266884,0.3655430871071886,0.369835666353864,0.37251782073606976,0.37277846922470903,0.37610616436214817,0.37260297086552663,0.3803660195437235,0.37232831385174325,0.3877987334210313,0.3778657275155789,0.3709844863451791,0.3704422356361907,0.378729179571293,0.3757134675336889,0.38090873648370616,0.3802070022736185,0.3779730115406214,0.3745939209630382,0.3717389037093921,0.37756045336066313,0.3845496655950618,0.3818076524649335,0.3749729803552988,0.3825271540470296,0.3840425990914899,0.37814677513450773,0.383780121987866,0.3837434519408739,0.3781740373997358
60,40,120,4.5,0.19678893680174142,0.2279069221982393,0.24812738168784262,0.26047500939297075,0.2580086535938164,0.26812599983878876,0.282084980337469,0.28787792845375537,0.2929994893754627,0.31426365745327367,0.30199372106928835,0.30859595280566554,0.31116434404814974,0.31286975982435283,0.3110327796823664,0.31920684436805885,0.3141807660651395,0.31934315747663056,0.3204485423561374,0.3255123702633297,0.33879522230675946,0.3199059421192619,0.33460408455363183,0.32495754481521233,0.33243434153825663,0.3419420877819186,0.3384577765113761,0.3343270792445754,0.33766328124359574,0.3461101142166397,0.3404843362248416,0.34659729077990054,0.3470792531873078,0.34488988996619646,0.3601265248816542,0.3537998451883188,0.3416944594734115,0.35391063123552813,0.350797528378808,0.3594681658067774,0.35231578197981006,0.35675124683245557,0.36087178195286096,0.36367404361946937,0.3543197693422555,0.3596032769889527,0.359835059237767,0.3598574775746902,0.37284687920425685,0.3669219089884067,0.3594525978381184,0.3711896440987538,0.3780383679451421,0.37340170228505265,0.3614394191196544,0.3673976323362888,0.3769220413131823,0.3678044520281999,0.3743042983049456,0.37668829530551107,0.3688983311431863,0.3739415421695164,0.3587277182450128,0.3704960591917173,0.37502849490731976,0.3707154776443627,0.38576953678974085,0.3711001843808205,0.3766846866402406,0.38016350688785616,0.3873322013172381,0.3735539388872297,0.3871481047728204,0.3819743372781956,0.3775985830839303,0.38539187659939556,0.38464437099511556,0.38120837588325407,0.38511171955399426,0.3833824307148856,0.38641608861412124,0.3896920386109769,0.3948378933183342,0.38123885111205397,0.39860705944471064,0.37868940612674423,0.3881929997866839,0.3923898532474398,0.39134396000316646,0.38731075334482956,0.389863527980323,0.3889137780612614,0.38890147107067247,0.39656079584507503,0.39455743795871007,0.3897625753276536,0.3981751728037908,0.39565910517363256,0.3986278300539498,0.3981481442096181
60,40,140,3.5,0.18113280272316742,0.21257987214319105,0.23672637127536034,0.24853562823774136,0.2550702702415589,0.2636795397326861,0.2761759062581456,0.272628919532793,0.2834375156275605,0.2842668145156083,0.28832864027746424,0.29868978664247625,0.3007991947534016,0.3039581295256048,0.30941429771911755,0.3057947952515341,0.31173243477208,0.3092536945051411,0.31477396963550286,0.3147300620723375,0.3179846870761333,0.32249583098718293,0.31735945796336973,0.3337608383273657,0.3200416917374831,0.3207041695109209,0.3342047085611769,0.3339518943818144,0.3346381766529342,0.33613163079606545,0.3343527132969705,0.3313065037523392,0.3375081945565352,0.33503986092444277,0.34456018087989415,0.34017274094699584,0.33797046420051474,0.3416492082311939,0.3464488957518058,0.34266515414655413,0.3424450614719192,0.34882114287502747,0.34984945619128,0.3470883295495409,0.34824383762722055,0.3527138106327234,0.34524714186386296,0.3463645826434537,0.350705164674367,0.35410754245282045,0.35758933321556147,0.3642548932260055,0.3619936628538668,0.3577174611102575,0.35921896568768874,0.35508393365520885,0.360772697665065,0.36017728393947085,0.36397657174368264,0.3589567480983805,0.36640749385006033,0.372180641292616,0.3646680319808517,0.3679043337866612,0.3700198334006189,0.3652260689725355,0.3690057204569125,0.3685916310523104,0.36965106734424746,0.3659225328599261,0.37052616352098006,0.3735010188771319,0.37886578182879865,0.3769973038813015,0.38354981640450564,0.36952239919141666,0.3782884534786294,0.3754039480755176,0.3859895015729103,0.3715452850501964,0.3719276704547389,0.37366219978892934,0.36656610839383613,0.37507693127556213,0.3744240070414386,0.37947959183451563,0.38093848291852545,0.3891068991888741,0.38496889763319936,0.3778175104433983,0.37668984365314534,0.38411615636986585,0.37552490659806814,0.3917478569670194,0.388947338910269,0.3811590228212111,0.3753892785589479,0.3911697472178543,0.3842685980112697,0.39146685933764513
60,40,140,4.0,0.18841675059491705,0.22349501334051813,0.24412723285944604,0.25682979099050884,0.26403556196509453,0.27731826358899075,0.27556059074340156,0.28598599016297677,0.29241461799138085,0.2989610830591827,0.3040862317951558,0.29868380303446207,0.3001126532658945,0.31739007656620527,0.315659584854355,0.3130584544716986,0.3271895409043289,0.3224945125706838,0.3301607349044909,0.32682948086233754,0.33891455798669073,0.33940786118332555,0.3313168517482528,0.33926786781482127,0.3394097695040184,0.3447293814736324,0.33470064800188715,0.34453494932310297,0.3479208111130324,0.3353073169287396,0.3396087657089873,0.33670772583207903,0.3468932487044548,0.35312449187209427,0.3583074785843966,0.35238961286771653,0.3613521390234448,0.34746674125949545,0.3469784373947631,0.35631714952720206,0.359587601805559,0.35855034418820847,0.34939852394664817,0.36028855633994367,0.355187792763899,0.3660130348011965,0.3654316659129449,0.35981361369481085,0.3628391623050568,0.36098982171304606,0.3668325110123166,0.372764934854875,0.3638878456172901,0.372148497448775,0.3677738697464511,0.3672433274281972,0.37144122265636526,0.3675554766330858,0.37070584352636743,0.368214624464309,0.38474549805454755,0.37580437559857294,0.37282431629428414,0.3780767858409487,0.3771185843047203,0.37723843444540966,0.3820672026591887,0.38342731870974905,0.37762129222456176,0.3780196016870912,0.3801394652750382,0.3706125327083378,0.37514521958994174,0.3901464321992092,0.39211985379556535,0.38322506791918615,0.3879207462214159,0.38715459993065465,0.40154600206020924,0.39229576214525613,0.3865978028193501,0.38299257192425845,0.38026446652520846,0.38983413567441316,0.38554902773389665,0.38272746546525727,0.3871079497295381,0.3854294160858338,0.399763597728743,0.39622133861756864,0.39225316491441514,0.40016739231789455,0.3936240252825205,0.38939525324221747,0.40177686980412197,0.39731056241126905,0.3898798315438811,0.3945598030677203,0.3915743170817201,0.38947489023406723
60,40,140,4.5,0.2121308877376582,0.24715008276874875,0.24821928760287054,0.2705208453162491,0.27414378758799274,0.2828794981195409,0.28904783438023135,0.2934890448507953,0.30316685908365665,0.30334524941794483,0.3129915526447217,0.3151669340575168,0.31769959499635164,0.3175749852576158,0.32222526925272643,0.33168895439472124,0.3330494780759493,0.32813947428633783,0.335872021622429,0.3413599351832571,0.33137490306778505,0.3444590690441203,0.34035966480703006,0.3483741175141264,0.34347770508449116,0.3399729242937592,0.3424986642264829,0.35245622786752884,0.355038412298503,0.3506905423464442,0.3598291316773141,0.34970739752064584,0.3590209949945522,0.3545928107054132,0.35864762389601673,0.3633672434333108,0.36001810558027975,0.3635555819405319,0.3716379247487221,0.3648215397851805,0.37295684623229924,0.36417639476650193,0.3734958664475351,0.37905311075190823,0.36046302887689796,0.369791306890805,0.37759514642947445,0.37460889680734377,0.37837533736970785,0.37437707450002283,0.37868996654715814,0.3783219481865195,0.3857664972683779,0.382011480198803,0.3832242822598004,0.38025941787000767,0.3806494544468867,0.3816800084171956,0.38655746187610596,0.3832102026342631,0.38748185778555877,0.3971161729430526,0.39178967846251667,0.3864878797375495,0.3947974052751053,0.3874140166890791,0.3799168575941934,0.3857104597160367,0.3820309494685962,0.39025223658121916,0.3927179267678553,0.4016154362045033,0.3954669228808664,0.3933276693290533,0.3991531542450874,0.3845256826830397,0.397327145307791,0.40056378623848293,0.38986977790014493,0.403527768915229,0.40004098392533705,0.3968049456688677,0.40257171856813884,0.41128139289521015,0.4013512238467217,0.4021909480558585,0.39915512076416065,0.3976990453676929,0.4065906797472125,0.3986438318143881,0.40376197041820633,0.40149049550073,0.40674319398412545,0.40648109588640463,0.41046006025017434,0.4031770413096831,0.4048277987501577,0.401728788990338,0.40484205315937444,0.40938650246522423
60,40,160,3.5,0.20156272086100455,0.22326995072328776,0.2498379328502723,0.26476196620459874,0.2697419527274981,0.28497688187893244,0.2784186357836856,0.281863502960415,0.2843084274771889,0.30525799933522374,0.3051888745753706,0.305417979027988,0.31057195614006056,0.3067631361091097,0.32761566358143007,0.3188358819532464,0.3213696438886296,0.32693386140760183,0.32805818403174425,0.3290001974655715,0.3260473349739431,0.33437738764567837,0.3433606838619122,0.34252600217971324,0.34553771177817855,0.3367190341927036,0.33596613009238363,0.34186464631150143,0.3442962021291168,0.35096086084209877,0.33845162401263096,0.3559405272070715,0.34883913227267155,0.34879126413226624,0.3471240603365045,0.3451337444951777,0.35871380310428685,0.3561227272754008,0.35043443398172247,0.35150838305025595,0.3573772399533007,0.3684478144440148,0.3598266665789184,0.35460733066080596,0.36187031383488244,0.3626899430971969,0.35150313035664166,0.36563042718274746,0.36564271312958574,0.3711558100354468,0.3777795758622981,0.3750109372889965,0.3688609212850825,0.3654845242163663,0.3846808457434515,0.37289267264847026,0.3734349098045917,0.3739999516985215,0.3758534027458315,0.37487110075652247,0.3734424512444533,0.3742826520214012,0.37754806637205596,0.3756786513204977,0.37550488452867753,0.3802643224704242,0.37911037196075614,0.3885486339913149,0.36840783780953823,0.3877451160388158,0.38913403861217344,0.3731440762588639,0.38239662581942163,0.3828437454208965,0.3782463456433587,0.3819700535679026,0.3808739710676968,0.39574859026394393,0.39221887887255924,0.39444455195194295,0.39223463998585895,0.3835139041600633,0.38706298568398634,0.39265257919010554,0.38460903130474733,0.39479261505299645,0.3905280760488489,0.39035194095504666,0.3962715782832865,0.39542334527914047,0.39187708618079176,0.3999532095291546,0.3892207559951718,0.39817024117246896,0.3985156445965045,0.3944571688851647,0.39808561631561284,0.39064481746510077,0.40196143233356724,0.39685326709556284
60,40,160,4.0,0.20627527378629368,0.24423693458447143,0.2530792959081413,0.2620525815398673,0.27100274345487124,0.28973406368398147,0.28699654612783315,0.30797185849800507,0.2939034927934028,0.31737117073033905,0.3140832447407245,0.3163234479342994,0.3175586286855278,0.32549737302847304,0.32630984128233276,0.33481739656456394,0.33250491927002646,0.3351676482065289,0.3349461879231025,0.33870716033668163,0.3426498272067411,0.33458031500782637,0.33832074538011964,0.35062633353016304,0.34953721694673234,0.3494663070042073,0.3521174349701146,0.3553426005499191,0.3524298902772377,0.35270949073384356,0.35900428454780453,0.35451202283280436,0.36278154665525,0.3535238625719252,0.3684414715105446,0.3668821263776828,0.3669892099671578,0.37178070347029746,0.3763227218138517,0.3741667383467758,0.36096290340420417,0.3648159330950004,0.3691116415583692,0.3733646117885618,0.3767984353687689,0.37153595299127895,0.377032508504846,0.373236097964681,0.3748509078767805,0.37175258383824966,0.375029740268128,0.3737308002242871,0.3764371095840811,0.387396473854225,0.37817816339415355,0.39686960191369586,0.38694296396054245,0.386155868863657,0.38168230115219726,0.39020556332429823,0.38454368325877675,0.3887381069119411,0.40162336652559105,0.3890265867886543,0.3959265911846028,0.38732740031744634,0.3913214267064868,0.4009937833376901,0.3896389626736756,0.4024609356802992,0.3975534834380738,0.39180980465254445,0.39838321359621204,0.40067483311012014,0.3995040650391449,0.38911912451751574,0.39390227552701274,0.39686075598017945,0.3982794308724328,0.40230124807583667,0.4006258957814201,0.3935935523337101,0.4026976873815261,0.4043697462214962,0.40462973369997335,0.40774263764101876,0.40701042492349526,0.40563305650004794,0.40347706099608693,0.3960083351652414,0.4069411192166612,0.40630611005926004,0.40709507793025923,0.39981793136975724,0.4012559667157324,0.4123817764595103,0.40736828654623014,0.41141899994500153,0.4085940002292962,0.40903766958636756
60,40,160,4.5,0.22469141902988,0.24752277592531127,0.2681927293566712,0.27789462268927106,0.28772451929644033,0.2962692644210212,0.30562047285959426,0.30791525559087696,0.32170303157180014,0.31552696348890247,0.32320491029501575,0.32571946931339163,0.3386292246524523,0.33559557745038165,0.3427683486029113,0.3329841964004076,0.3443801434671737,0.3499754044884478,0.34828678004165997,0.3554304014417249,0.34963548722289006,0.3612890052831485,0.36766727421985557,0.3562069313689623,0.35756648826019993,0.3687642571826703,0.3710342371445523,0.36210150299845556,0.36413886570441634,0.36630320242766373,0.3624139168282559,0.3659217380995696,0.3668306901540284,0.36930890387870485,0.3742333799980937,0.37680132373941133,0.3845726748707699,0.37298658945798707,0.38402807269503286,0.3791360549116687,0.38103106712371143,0.3856990265006231,0.37773323545014714,0.38625731637953903,0.38615351241859963,0.3887380394881982,0.3886556290131109,0.4004006244371132,0.3858309080815948,0.3872420156585928,0.38764131497766985,0.3888229487676787,0.3892406513235463,0.39918445863783464,0.40113879018937365,0.3919650712318727,0.391425707701728,0.39869987713822574,0.39432408594280954,0.4009797841271419,0.3995475986053332,0.3916604483748392,0.40767158095200845,0.40959738576386634,0.3982273922118636,0.400015885754507,0.40403680722370716,0.40492317522055876,0.4071776304370897,0.4145608266952574,0.4042410987344373,0.4017417634204346,0.399435689871973,0.403268521773388,0.40734049147480106,0.4170541485456681,0.40606101602206734,0.4103284000272425,0.40968059464868034,0.4162509650664348,0.42348316401723307,0.40872704137377003,0.40946061202501627,0.4176487329915335,0.4163513500195608,0.42268338175303694,0.4168715661884917,0.4126518067610816,0.4178922748179528,0.42096776884684706,0.4200065501380962,0.418915152890092,0.4221816683033393,0.4231592633121982,0.4246831554840724,0.42147067274190503,0.4178415830250402,0.41985617600141606,0.4255960642922968,0.41591532164506384
45,55,120,3.5,0.1746211443221423,0.2009140832825391,0.2206336273644181,0.23937603622361053,0.24363027355147918,0.2508250855569229,0.25048830107430387,0.26681804430710826,0.27142944962741566,0.2835940513943051,0.2753781551188353,0.28179165402086,0.28541903142701525,0.29527784774441895,0.28991042602141115,0.29458488367222196,0.2988621524641879,0.2992380739038902,0.2984209698003081,0.3038512273086674,0.31036786600046856,0.30188746936294314,0.30961540975027146,0.3072982978742425,0.31854701178960576,0.3066591780509407,0.3131195449573186,0.3193796402873223,0.3268451977138451,0.3201611519443791,0.31913794952773905,0.33269856095697137,0.3173891022634853,0.31493163969890287,0.32938465446307197,0.32589775673274346,0.32449178609882373,0.33429791967595557,0.3331032420492837,0.33016338375689036,0.32765464145639683,0.3394649934589685,0.3393756292255298,0.3366271661074996,0.34733221413555054,0.33370313711430444,0.33235993771672584,0.3374423611659303,0.3415694556988516,0.34389147545799315,0.34232861509828977,0.34613838912382916,0.3389476676169045,0.353235976780441,0.34640329083523935,0.35318305963633845,0.35007889007691545,0.35140434322984043,0.35271181534315327,0.35283144561622876,0.35452437507819223,0.35866270937826533,0.35369443857164334,0.35694079396410905,0.35362043497062723,0.36193275740921205,0.3520032965375641,0.36503337121295554,0.3564618970982816,0.3501337062686133,0.35854413472423924,0.35510576913353026,0.363313281534767,0.35643782985436345,0.3580529869508739,0.3514114333511293,0.3591653186987806,0.3498678414136811,0.3546209727893933,0.36688884975769365,0.3675552804588969,0.36628645082507433,0.35985070629973914,0.3649671496032561,0.36570165765375423,0.3604357994561718,0.3742466945484754,0.371612856445673,0.36661195757312076,0.3683364579166829,0.3697238310496249,0.3589478861702119,0.3683901857205683,0.3666806418977587,0.36554203825718806,0.3695993996173049,0.3804433838386499,0.37510459965336235,0.3694854022886188,0.37564069168455855
